timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,output_addresses,input_amounts,output_amounts,geo_country,asn,scenario
2026-01-16T17:37:00Z,198.51.100.162,198.51.100.172,29575,18333,15b077962540e8d834a6e62c1d7c28d1064f05aa0b2904040312cdd8742fe7a3,"[""SYNW_686871c8d6606677aecad06c915c5e9e""]","[""SYNW_d9a4698d43dc6b69be64dcb5587106bf""]",[9.89774522],[9.79876777],CA,AS-SYN-US,multi_hop_graph_flow
2026-01-16T17:46:00Z,198.51.100.163,198.51.100.173,45963,8333,38553a13c477c7f2cfde8c9918fc8b8a384810b7e632189904b0043251a60bb7,"[""SYNW_5529443fd05c2788c775448afff24d56""]","[""SYNW_5b27eaf4632d9459b2610466897adc02""]",[1.92948476],[1.91018991],JP,AS-SYN-DE,multi_hop_graph_flow
2026-01-16T17:55:00Z,198.51.100.164,198.51.100.174,35905,18333,532c67e525473f3fab6708bd25c96c3c7b3aa03d667cd4e5042a34af41efd4c4,"[""SYNW_151b852158e8640ce845907b9f6cadc8""]","[""SYNW_406841d3a795d454b7d1d22038c0eabc""]",[3.09901309],[3.06802296],IN,AS-SYN-SG,multi_hop_graph_flow
2026-01-16T18:04:00Z,198.51.100.165,198.51.100.175,61815,18333,51d4934961cc41069531183d60de9f15c31ff604e3cac186f2ea9eabb8dafc92,"[""SYNW_b69466cf6de157fe83caa882911d30ae""]","[""SYNW_174bbf689a1edf05b2c5180440deec31""]",[0.79695017],[0.78898067],US,AS-SYN-GB,multi_hop_graph_flow
2026-01-16T18:13:00Z,198.51.100.166,198.51.100.176,48384,8333,07dd08916c9f8bfc61e02c18b9f8b29350ecf6292a6327e46938175174eb99c6,"[""SYNW_5036c402ec19e19ac37c9e4aefdf3e67""]","[""SYNW_e7fbe467074b0bdbe10b91c7094662c6""]",[7.80000206],[7.72200204],DE,AS-SYN-IN,multi_hop_graph_flow
2026-01-16T18:22:00Z,198.51.100.167,198.51.100.177,32948,18333,1aa4f9d01d10eecc9f090e0badefe6139f333cff5bfebf55e0d4d04939931b88,"[""SYNW_c7f1f6611e0cf75619d3bc740ab59419""]","[""SYNW_66880f8a7997876664b1d9fb1ce3b0f9""]",[9.01208927],[8.92196838],SG,AS-SYN-US,multi_hop_graph_flow
2026-01-16T18:31:00Z,198.51.100.168,198.51.100.178,49484,18333,2ea63653d285c3a27df2112a644c9f7c363acb180c209e0cea0ff42bfe04d184,"[""SYNW_c2cbeec24bb42fa3af10c30923f0e93f""]","[""SYNW_a6737e07455896f8845a83d940fc7cf4""]",[1.05571793],[1.04516075],GB,AS-SYN-DE,multi_hop_graph_flow
2026-01-21T20:00:00Z,198.51.100.1,198.51.100.31,57508,18333,3966201515b4d69b5fba35628ad861bc9b34e7be64a3a85031882cd8c674b2e5,"[""SYNW_84c24f03c1b8c5e62fe283ae2515ebde""]","[""SYNW_7a4c909ef84f2f4436f4a15355299242""]",[7.90179111],[7.88598753],SG,AS-SYN-IN,normal_baseline
2026-01-21T20:01:00Z,198.51.100.2,198.51.100.32,32332,8333,14ffd2f83fe93299fb2ae7265713e462a42f5fabf2968d2b20785fea2c690d21,"[""SYNW_9d85b8f41d35f49c2ae642c178e7173b""]","[""SYNW_3af60068085e72201197b8d99fccd0b5""]",[4.54958434],[4.54048517],GB,AS-SYN-US,normal_baseline
2026-01-21T20:02:00Z,198.51.100.3,198.51.100.33,63014,18333,97496c82e74aa24517de06fb8ebc2503e8c69e7473d1629b34f81f3b255c8509,"[""SYNW_e8016a259e7cbf3e18938cfcabd97cdf""]","[""SYNW_766539cdc0d0f5661b8d17c0867c2c32""]",[3.189883],[3.18350323],CA,AS-SYN-DE,normal_baseline
2026-01-21T20:03:00Z,198.51.100.4,198.51.100.34,37391,18333,0b8f917cae83c9eeb2734ef307b82a9fb4738b72626282215d150cdb5879ad9e,"[""SYNW_5959f3e9cf5df735e4c49fa9ad26f2f2""]","[""SYNW_9127560bfe518ab2d1375a85285e8925""]",[5.11808536],[5.10784919],JP,AS-SYN-SG,normal_baseline
2026-01-21T20:04:00Z,198.51.100.5,198.51.100.35,56384,8333,89fae6b8b64cf5ff24bf2f65cfc08432b847d4d2472d9faa06de7284d7ced5cb,"[""SYNW_0139dcccbd91134d2a78409c7a03a4d3""]","[""SYNW_98bbc76d75c08d0662d8fd768afe0202""]",[4.2029099],[4.19450408],IN,AS-SYN-GB,normal_baseline
2026-01-21T20:05:00Z,198.51.100.6,198.51.100.36,40655,18333,393b65cfa531e9efb2f229eb19178e485d6a381572a28b7ff3ab49aee567101f,"[""SYNW_8de96bb854f2a029ad6fb9765387ca07""]","[""SYNW_627622aeda7e9489301e6654eec304fa""]",[0.76150733],[0.75998432],US,AS-SYN-IN,normal_baseline
2026-01-21T20:06:00Z,198.51.100.7,198.51.100.37,47438,8333,dbb64b17257d480521c24d8dd97bc38222077d8a9e009e67e8d446f56a7b2487,"[""SYNW_0613fd9532e49a0ddbd887a1ecfc7a81""]","[""SYNW_c3b12e6be9a6bddeee2f43665ce05d16""]",[1.58892024],[1.5857424],DE,AS-SYN-US,normal_baseline
2026-01-21T20:07:00Z,198.51.100.8,198.51.100.38,35370,8333,b2aa14f0a518bca1465a9dce8ced7bd2b0a7d67ba6b64860e8ba30310062b149,"[""SYNW_50867c91c2944e5fe7947a508030a88b""]","[""SYNW_8458dd7b77a3687b9de9150cda0b2e7a""]",[5.52257804],[5.51153288],SG,AS-SYN-DE,normal_baseline
2026-01-21T20:08:00Z,198.51.100.9,198.51.100.39,59409,8333,d05dd74d194a27c69a19717eebf64d94dd5de73b7a4265ae73ae29d07dd86915,"[""SYNW_9f1b474da48e0011b556389e88234f37""]","[""SYNW_0f32eb3650db1e91dc3c9e66babf8656""]",[2.62802358],[2.62276753],GB,AS-SYN-SG,normal_baseline
2026-01-21T20:09:00Z,198.51.100.10,198.51.100.40,28585,18333,c6628ce6ed45a6b9a1c18fb6ae5ca8e1690ba03a25f3f3df7bd53be8cef2f1aa,"[""SYNW_61a8af4c33044e6c5bd32bb4e5da3ec1""]","[""SYNW_162dcdcc3322e3260057fd65d9d5ba36""]",[6.28506974],[6.2724996],CA,AS-SYN-GB,normal_baseline
2026-01-21T20:10:00Z,198.51.100.11,198.51.100.41,52190,18333,784015e5603094dd18bb820947c7b2f08610bb10ff0c50770175282cb0279280,"[""SYNW_89b95fd002344515b0d3ff4a570094f1""]","[""SYNW_3f5f276a49848fe6001c7e5c0cc819da""]",[5.58590666],[5.57473485],JP,AS-SYN-IN,normal_baseline
2026-01-21T20:11:00Z,198.51.100.12,198.51.100.42,38429,8333,277faf5b119f51a68b6b5f56bd43b0de4092cc527601a0d271c2c8fc6006572a,"[""SYNW_89b55b33981e176c69867770de73a48d""]","[""SYNW_bb97e24a6aacde19f2748ee61c2a419b""]",[7.50995153],[7.49493163],IN,AS-SYN-US,normal_baseline
2026-01-21T20:12:00Z,198.51.100.13,198.51.100.43,21190,18333,866c2529414f809cdb0cd48ccf3cb4bcf752827fd7310172bc68537e9afec6ac,"[""SYNW_c5fe0346b28651c484e34979fb684f86""]","[""SYNW_ea622552ade3829f2c46e5bdf57d81b2""]",[3.90782247],[3.90000683],US,AS-SYN-DE,normal_baseline
2026-01-21T20:13:00Z,198.51.100.14,198.51.100.44,52746,8333,9fd601f3a728a5e522da28e60bd69f045795c047ec191ff8cfae4f637a4bc3db,"[""SYNW_a299ef08b9636e1aeba46895a5651d88""]","[""SYNW_e1eec574592c268c72d848829dccd465""]",[6.12939588],[6.11713709],DE,AS-SYN-SG,normal_baseline
2026-01-21T20:14:00Z,198.51.100.15,198.51.100.45,54698,18333,76666d1dc90e6d85434f7950f0359fe49e8c504816d258f77ed909725f052910,"[""SYNW_21e88878229e660e2e00183cd50d5b12""]","[""SYNW_17920541cb2eace768d0df2899d548d8""]",[5.14374734],[5.13345985],SG,AS-SYN-GB,normal_baseline
2026-01-21T20:15:00Z,198.51.100.16,198.51.100.46,26789,8333,22f7f344a179610b46ddf6b95cfe6beac43307fda085d27af0b02d8ea53c4b2a,"[""SYNW_dc70c40913efbf874de6ae4fe550cfad""]","[""SYNW_f71ed903d76019198d05bc6ff6071fcf""]",[5.52597782],[5.51492586],GB,AS-SYN-IN,normal_baseline
2026-01-21T20:16:00Z,198.51.100.17,198.51.100.47,56685,18333,c2bc2b32e4b0777042c26efb2b6c08837a1a8b9ba1d677497f19f70289c5bf5a,"[""SYNW_c9898172814063b1127fde9edb081b22""]","[""SYNW_aac6755db9d4007bfd89485e5d319604""]",[6.44458045],[6.43169129],CA,AS-SYN-US,normal_baseline
2026-01-21T20:17:00Z,198.51.100.18,198.51.100.48,27511,18333,e96770b4f69e49687126d0df6adab4a82b846b6582878d4050d1523f80811bc1,"[""SYNW_f59e587390b98729fcb555ee85056bc0""]","[""SYNW_7d355f3e1e08aef3f1d0b9c39950d82f""]",[7.62169858],[7.60645518],JP,AS-SYN-DE,normal_baseline
2026-01-21T20:18:00Z,198.51.100.19,198.51.100.49,31006,18333,475e07914475ef9c44c1646f6bff04e7904e9b2fc36e33c6c7cc8d35a74658ca,"[""SYNW_4257b3e04584062b6d6e2134a511bd43""]","[""SYNW_14b4278709d9ec2f3b00e5ca29414a90""]",[5.51010374],[5.49908353],IN,AS-SYN-SG,normal_baseline
2026-01-21T20:19:00Z,198.51.100.20,198.51.100.50,52760,18333,acee8596e8e37ccef83e3bb7132a57352d79aba8ee701a8ac713755c6d5648c8,"[""SYNW_77e1e538f24c6d0a656478c2ff12214f""]","[""SYNW_42ca671161cb0f8a6a17265ebe0df7e3""]",[7.29538745],[7.28079668],US,AS-SYN-GB,normal_baseline
2026-01-21T20:20:00Z,198.51.100.1,198.51.100.31,44567,18333,1de8e790f75a681353a1620b652e557316b02681f72a80e8d9c76c8eca602c6a,"[""SYNW_84c24f03c1b8c5e62fe283ae2515ebde""]","[""SYNW_607097f4ebc4f2e4d433fe8791d866a1""]",[2.82315305],[2.81750674],DE,AS-SYN-IN,normal_baseline
2026-01-21T20:21:00Z,198.51.100.2,198.51.100.32,47932,18333,434719042d86197dd13ef69aaf21cf63974885ff222a63e0401d8c29378db562,"[""SYNW_9d85b8f41d35f49c2ae642c178e7173b""]","[""SYNW_dce629878da38f23adfcd0c1479d1f7c""]",[6.83785437],[6.82417866],SG,AS-SYN-US,normal_baseline
2026-01-21T20:22:00Z,198.51.100.3,198.51.100.33,61115,18333,c503deed36b720c97a6792fb227e2a17f615dbc8acd265b4c9e4067d7ba2fcdc,"[""SYNW_e8016a259e7cbf3e18938cfcabd97cdf""]","[""SYNW_cc9bba5c687a438a25291a8ab3d9eac1""]",[6.40947305],[6.3966541],GB,AS-SYN-DE,normal_baseline
2026-01-21T20:23:00Z,198.51.100.4,198.51.100.34,55486,8333,10f8dd8b4a47de6c877ea99594f1b6f6cf13757a5ffd2aaac3c1692e6a5238a1,"[""SYNW_5959f3e9cf5df735e4c49fa9ad26f2f2""]","[""SYNW_3bcbdde02fe7ef582792e121d1026e47""]",[2.48079326],[2.47583167],CA,AS-SYN-SG,normal_baseline
2026-01-21T20:24:00Z,198.51.100.5,198.51.100.35,23891,8333,72262fda7b48ba2455571b4d383af735aeddbf20b0411e6eddccf9d238bf9b9e,"[""SYNW_0139dcccbd91134d2a78409c7a03a4d3""]","[""SYNW_1e37136868e77dfe0f21971ce7ea5a94""]",[2.79819104],[2.79259466],JP,AS-SYN-GB,normal_baseline
2026-01-21T20:25:00Z,198.51.100.6,198.51.100.36,40442,18333,2adb122c94d916796bbccd670934a7a683e13b2948caaac678f3761eaac21f5e,"[""SYNW_8de96bb854f2a029ad6fb9765387ca07""]","[""SYNW_8caa3220065e4d27013cd73cb11d08c0""]",[0.37568686],[0.37493549],IN,AS-SYN-IN,normal_baseline
2026-01-21T20:26:00Z,198.51.100.7,198.51.100.37,39729,18333,8d3e6f5773fedb0f664311d35bab7863cb0806f71b335713a5ce71e52eea1a4b,"[""SYNW_0613fd9532e49a0ddbd887a1ecfc7a81""]","[""SYNW_19e6840ead6652e528cd47785d540112""]",[3.60667898],[3.59946562],US,AS-SYN-US,normal_baseline
2026-01-21T20:27:00Z,198.51.100.8,198.51.100.38,26827,8333,c915e7fd081812f0ba1f843fd1b16a23a45cb7c519eb27b6255a2bc7be774993,"[""SYNW_50867c91c2944e5fe7947a508030a88b""]","[""SYNW_395e1216075f1ca559879ee54995b02d""]",[5.77773509],[5.76617962],DE,AS-SYN-DE,normal_baseline
2026-01-21T20:28:00Z,198.51.100.9,198.51.100.39,49314,8333,0fac47c4e0e1c57e487ea9cf69219d2969a4beb28409d7e4fb57dfa2c3802f03,"[""SYNW_9f1b474da48e0011b556389e88234f37""]","[""SYNW_6aef4a2210f1fc68a5d617d4969eac81""]",[3.54735212],[3.54025742],SG,AS-SYN-SG,normal_baseline
2026-01-21T20:29:00Z,198.51.100.10,198.51.100.40,64071,18333,02126d1dc22b01deb1d425521017c06a661fcc02f612a9e9b091272b90dd894a,"[""SYNW_61a8af4c33044e6c5bd32bb4e5da3ec1""]","[""SYNW_1e803eb6fc82a8de59a38a703e60ed84""]",[3.05740961],[3.05129479],GB,AS-SYN-GB,normal_baseline
2026-01-21T20:30:00Z,198.51.100.11,198.51.100.41,30511,8333,554bff235e9e350825dd3010704ae5d56b7dd0cdaec65ddb6f1e7f3bcaa675a0,"[""SYNW_89b95fd002344515b0d3ff4a570094f1""]","[""SYNW_4694dca879c1aa319e8879d7103d71f0""]",[2.27048985],[2.26594887],CA,AS-SYN-IN,normal_baseline
2026-01-21T20:31:00Z,198.51.100.12,198.51.100.42,52807,8333,865f6a28f54657e73fcb19ad5ea6be36e019275401dc9bd6f56151a7126ea7c8,"[""SYNW_89b55b33981e176c69867770de73a48d""]","[""SYNW_c095ccb2d101dc378404d85917d73ceb""]",[6.71936982],[6.70593108],JP,AS-SYN-US,normal_baseline
2026-01-21T20:32:00Z,198.51.100.13,198.51.100.43,21368,18333,5b3454a581cc304572e80d9a70efade54287a0fd2a3b5fc0120bf13621accfd3,"[""SYNW_c5fe0346b28651c484e34979fb684f86""]","[""SYNW_4d7266cf9ee666f0400cf8993ae18df8""]",[6.91724111],[6.90340663],IN,AS-SYN-DE,normal_baseline
2026-01-21T20:33:00Z,198.51.100.14,198.51.100.44,56490,8333,e166d11400049bc6ea54615c56b76abec6d0ffa5408a246bd37c396d2b0c1fa3,"[""SYNW_a299ef08b9636e1aeba46895a5651d88""]","[""SYNW_7473a9add7f8549d177880d89a6a2527""]",[5.73385183],[5.72238413],US,AS-SYN-SG,normal_baseline
2026-01-21T20:34:00Z,198.51.100.15,198.51.100.45,52957,8333,aa7d13c0a6718caa66b418a18f049cffa4244acaf28d72f9fdb5995bbc7420f8,"[""SYNW_21e88878229e660e2e00183cd50d5b12""]","[""SYNW_bb7dd27e23b2d9b6a6060eaddd47dc24""]",[3.94318047],[3.93529411],DE,AS-SYN-GB,normal_baseline
2026-01-21T20:35:00Z,198.51.100.16,198.51.100.46,33887,18333,817742712ce50aac06d483c3522eab75cc8ffd30f38c6836908a5c73f962f918,"[""SYNW_dc70c40913efbf874de6ae4fe550cfad""]","[""SYNW_034b29fc47921647fa4172542c74cde1""]",[6.73326376],[6.71979723],SG,AS-SYN-IN,normal_baseline
2026-01-21T20:36:00Z,198.51.100.17,198.51.100.47,24110,8333,f5b61dcf6d21e18bfafd9de001a9a721d0087724620618933a22c2fff503466c,"[""SYNW_c9898172814063b1127fde9edb081b22""]","[""SYNW_7b540cfd482e178267817466ab71de54""]",[4.51272121],[4.50369577],GB,AS-SYN-US,normal_baseline
2026-01-21T20:37:00Z,198.51.100.18,198.51.100.48,41426,18333,f5877c85f3e945760e5206a0d1f9242b2cc53ab4ce048afa0e553d18c8bc4443,"[""SYNW_f59e587390b98729fcb555ee85056bc0""]","[""SYNW_6458de07cc2076355fef467356adba29""]",[2.22681777],[2.22236413],CA,AS-SYN-DE,normal_baseline
2026-01-21T20:38:00Z,198.51.100.19,198.51.100.49,50915,8333,a47ed26291dd7c7c6543bd0e6a9ad0a2d83f0ac628fdf29947a21b724c65f7c7,"[""SYNW_4257b3e04584062b6d6e2134a511bd43""]","[""SYNW_b8d73c6c75d3829d54ec860147aaf1d1""]",[7.5466915],[7.53159812],JP,AS-SYN-SG,normal_baseline
2026-01-21T20:39:00Z,198.51.100.20,198.51.100.50,27728,18333,ea66f3d3ac0bb2cb60cb427aee7a6e3a1cdb347e75f22ef9bec9f8db9dd8d911,"[""SYNW_77e1e538f24c6d0a656478c2ff12214f""]","[""SYNW_796295cf47b8bd4add297fccda0cdba8""]",[7.63498256],[7.61971259],IN,AS-SYN-GB,normal_baseline
2026-01-21T20:40:00Z,198.51.100.1,198.51.100.31,30223,18333,4eda98bbd079251bccd76b80356d790376402a701af6d6076565e6aa994d6cd4,"[""SYNW_84c24f03c1b8c5e62fe283ae2515ebde""]","[""SYNW_8c1c4d6bb600ada5c5696da70ad48e12""]",[5.15000023],[5.13970023],US,AS-SYN-IN,normal_baseline
2026-01-21T20:41:00Z,198.51.100.2,198.51.100.32,40555,18333,b7abab9bbd28c01c04daf060ab36a2afeda9a6f4ddb0098ff7651dff315192c1,"[""SYNW_9d85b8f41d35f49c2ae642c178e7173b""]","[""SYNW_9a24d722b6e728c343a9f0997d8b43b6""]",[3.32971341],[3.32305398],DE,AS-SYN-US,normal_baseline
2026-01-21T20:42:00Z,198.51.100.3,198.51.100.33,57759,8333,7ffb3c1a36bf2f4ebd67242322350038aad9bf3cfe9f373e150efd3be1d04775,"[""SYNW_e8016a259e7cbf3e18938cfcabd97cdf""]","[""SYNW_593507ecc219f294e8ed44689045f02e""]",[4.75486871],[4.74535897],SG,AS-SYN-DE,normal_baseline
2026-01-21T20:43:00Z,198.51.100.4,198.51.100.34,28790,8333,094ae9c3f91bbe56cedac271fb27bc70ec8f92618ee5cafdf6328a0bc345b0bd,"[""SYNW_5959f3e9cf5df735e4c49fa9ad26f2f2""]","[""SYNW_8ff8916ca85e4adf4da32f62b41ff9c3""]",[6.16722271],[6.15488826],GB,AS-SYN-SG,normal_baseline
2026-01-21T20:44:00Z,198.51.100.5,198.51.100.35,37913,8333,6365d15e982ec2b6cbc96d400f1824edd82ebca954794e08e392794207b66801,"[""SYNW_0139dcccbd91134d2a78409c7a03a4d3""]","[""SYNW_fc453af1a90a1d44144bb565d3183415""]",[1.46236393],[1.4594392],CA,AS-SYN-GB,normal_baseline
2026-01-21T20:45:00Z,198.51.100.6,198.51.100.36,52269,18333,7cadc9d69b65da4f904eecbc5d37c4a6a9ea98f7f7a2243819031eefe82c732c,"[""SYNW_8de96bb854f2a029ad6fb9765387ca07""]","[""SYNW_1f06311997ead1195efa3a3d832c4d2a""]",[2.87437826],[2.8686295],JP,AS-SYN-IN,normal_baseline
2026-01-21T20:46:00Z,198.51.100.7,198.51.100.37,20343,18333,30eeeec07573f22db816f54426ba7e94bed5952c4b49368598b14108ad6433b1,"[""SYNW_0613fd9532e49a0ddbd887a1ecfc7a81""]","[""SYNW_2c776fecb87a1cdafbb392070d2bee4f""]",[1.97563552],[1.97168425],IN,AS-SYN-US,normal_baseline
2026-01-21T20:47:00Z,198.51.100.8,198.51.100.38,54290,8333,f6cf6b96545fce5c4d17bb6b1e6d4b69e4560244b3007fbbb860e95024ce43d1,"[""SYNW_50867c91c2944e5fe7947a508030a88b""]","[""SYNW_38a37c8e7d3300fd98b0d6129b7198ee""]",[2.80226549],[2.79666096],US,AS-SYN-DE,normal_baseline
2026-01-21T20:48:00Z,198.51.100.9,198.51.100.39,31964,18333,6824ececc49305a1a23db45247f691ba5787af08c799e974d9279d80c2aa024e,"[""SYNW_9f1b474da48e0011b556389e88234f37""]","[""SYNW_2403b073297c71a231d4860e42e475da""]",[0.30330927],[0.30270265],DE,AS-SYN-SG,normal_baseline
2026-01-21T20:49:00Z,198.51.100.10,198.51.100.40,62860,18333,39285f955f33fc77308c45df765e099ebd8b4fb0d6ddcde653b76899daebc3c8,"[""SYNW_61a8af4c33044e6c5bd32bb4e5da3ec1""]","[""SYNW_444b42860aa81565abb4f54d5b56d27a""]",[4.14513129],[4.13684103],SG,AS-SYN-GB,normal_baseline
2026-01-21T20:50:00Z,198.51.100.11,198.51.100.41,64341,18333,1d8abbbef4ab522d9a2ceedfcb758fabb770fa6abb55993ed56c5222c3f2c9ad,"[""SYNW_89b95fd002344515b0d3ff4a570094f1""]","[""SYNW_17ed7c0d4392106f770ea7c61817ef8f""]",[5.37642363],[5.36567078],GB,AS-SYN-IN,normal_baseline
2026-01-21T20:51:00Z,198.51.100.12,198.51.100.42,29138,8333,cb92f9c9a5c3dddb1ffa889802e67535c10ec292d6a3d68bfa27011422e68d3c,"[""SYNW_89b55b33981e176c69867770de73a48d""]","[""SYNW_b4e16dac411d983549c726b412a42f74""]",[1.03440934],[1.03234052],CA,AS-SYN-US,normal_baseline
2026-01-21T20:52:00Z,198.51.100.13,198.51.100.43,56109,8333,f05e15a1822a08d60c854bf5cabcafaac0314b8a0bad7c8d2d14f18a26672fb7,"[""SYNW_c5fe0346b28651c484e34979fb684f86""]","[""SYNW_fe8788e40fb774d492af9ba43c593bcd""]",[0.91202935],[0.91020529],JP,AS-SYN-DE,normal_baseline
2026-01-21T20:53:00Z,198.51.100.14,198.51.100.44,35965,18333,0e7901990f03aac7f289cb5ad42edc24da2dc354f4f2ee66b4d35d624fdabdeb,"[""SYNW_a299ef08b9636e1aeba46895a5651d88""]","[""SYNW_5b0647fb49f8fc4b1885cfb90cc65bfa""]",[4.44155426],[4.43267115],IN,AS-SYN-SG,normal_baseline
2026-01-21T20:54:00Z,198.51.100.15,198.51.100.45,57261,8333,b6d0127aa58cb4dc4f2c264c64b464396ae377b454d4f16008a6e1c78f4efd53,"[""SYNW_21e88878229e660e2e00183cd50d5b12""]","[""SYNW_a1aefdb1f986d7563a55a0347cf43128""]",[2.68258951],[2.67722433],US,AS-SYN-GB,normal_baseline
2026-01-21T20:55:00Z,198.51.100.16,198.51.100.46,24799,8333,24e2c87c06b53a52d9dd9dfd7fc867bb6f0badbe4afc7bd711697a8486315a74,"[""SYNW_dc70c40913efbf874de6ae4fe550cfad"",""SYNW_a58cdb4d4ec1b022e3ebb01a3fda1d68""]","[""SYNW_3cc6b7dfd00a766cddf4334a0ad3096b""]","[3.5048823,0.28039058]",[3.49787254],DE,AS-SYN-IN,entity_cluster_common_input
2026-01-21T20:56:00Z,198.51.100.17,198.51.100.47,40183,18333,934a8a6eded8a9b00cb8ad722c5381293ebd5df34ddf3362d9d14257c855b66e,"[""SYNW_c9898172814063b1127fde9edb081b22"",""SYNW_a00afd44dccdcdb33be8394fd8778303""]","[""SYNW_8581803535073aa6e472933e9d89d0ec""]","[2.67840125,0.2142721]",[2.67304445],SG,AS-SYN-US,entity_cluster_common_input
2026-01-21T20:57:00Z,198.51.100.18,198.51.100.48,20813,18333,60001bb571e3584dd3947d83ef8e9e529c6197af820c9edcc102b4796d0d79f7,"[""SYNW_f59e587390b98729fcb555ee85056bc0"",""SYNW_40cce985e269df893a6f42c39342f678""]","[""SYNW_668b8672b87ee1380a263935cb3517f1""]","[1.94634243,0.15570739]",[1.94244975],GB,AS-SYN-DE,entity_cluster_common_input
2026-01-21T20:58:00Z,198.51.100.19,198.51.100.49,50628,18333,1fc0836695317c3dbcc7af7109d1084030eb16a5f5faf7e77de3a8ab3abf7655,"[""SYNW_4257b3e04584062b6d6e2134a511bd43"",""SYNW_e905b541970a5f45d0aeabfabd19c271""]","[""SYNW_cfea29e5548fa32e47ea2e6bbb3d0444""]","[6.3548071,0.50838457]",[6.34209749],CA,AS-SYN-SG,entity_cluster_common_input
2026-01-21T20:59:00Z,198.51.100.20,198.51.100.50,47843,8333,809d6f5259408103b229859bbb2053ae514b983cb6138c52e46a7c5bf0d9ef96,"[""SYNW_77e1e538f24c6d0a656478c2ff12214f"",""SYNW_10842f25b2da8913dc95bc2b30d0eacc""]","[""SYNW_2aee4da24440b87f61e4b8818a2bdd95""]","[7.46209706,0.59696776]",[7.44717287],JP,AS-SYN-GB,entity_cluster_common_input
2026-01-21T21:00:00Z,198.51.100.1,198.51.100.31,27175,18333,6a98c9601864fdca2693516feb19d49bd4c3c9cf26dd610e4c8e7623d80dac8d,"[""SYNW_84c24f03c1b8c5e62fe283ae2515ebde"",""SYNW_13da4ef90dd8765f4678e0691d8924f6""]","[""SYNW_19380c054876aada13f244a0f5725ee4""]","[1.30500954,0.10440076]",[1.30239952],IN,AS-SYN-IN,entity_cluster_common_input
2026-01-21T21:01:00Z,198.51.100.2,198.51.100.32,34689,18333,bb9295a0a19a9099f745c86309a03cceb8a68b113416586f80dd777ce0a84e1e,"[""SYNW_9d85b8f41d35f49c2ae642c178e7173b"",""SYNW_07a29c8ae0ebfb102d0d91fad3076add""]","[""SYNW_92c7c2073ce5dacdf6a10aa43cd5a7c7""]","[2.7299599,0.21839679]",[2.72449998],US,AS-SYN-US,entity_cluster_common_input
2026-01-21T21:02:00Z,198.51.100.3,198.51.100.33,21719,8333,cb954ce1a375c09ebe202565c83153b53861daef7f8a8f89553fb63ff7967ce9,"[""SYNW_e8016a259e7cbf3e18938cfcabd97cdf"",""SYNW_8fcc5ae555f4ce4b5b3f9cfe0ba25567""]","[""SYNW_5f3e5e39e57a99fcd9ea6474b68353cb""]","[4.18593357,0.33487469]",[4.1775617],DE,AS-SYN-DE,entity_cluster_common_input
2026-01-21T21:03:00Z,198.51.100.4,198.51.100.34,44893,8333,959a0e8350dab8f73ab00b548f2614d0e1b62344a190148d1a13dc617789936e,"[""SYNW_5959f3e9cf5df735e4c49fa9ad26f2f2"",""SYNW_59a897e68cb1c2d26126074802ce1635""]","[""SYNW_2b916e6cb209e93b1435de7a9f37c95f""]","[4.67864921,0.37429194]",[4.66929191],SG,AS-SYN-SG,entity_cluster_common_input
2026-01-21T21:04:00Z,198.51.100.5,198.51.100.35,61432,8333,ac8019ab4b85d050b19d30afa73b56ab281ecbc1fd662d83a2099fce3d847fe1,"[""SYNW_0139dcccbd91134d2a78409c7a03a4d3"",""SYNW_d8832bad8c5d73d8a16aa6756b250432""]","[""SYNW_2ba8159d149b9ff2395e2fa99642bbb7""]","[7.83178096,0.62654248]",[7.8161174],GB,AS-SYN-GB,entity_cluster_common_input
2026-01-21T21:05:00Z,198.51.100.6,198.51.100.36,30837,8333,957b69f16f88026adc13eb8e3edb7c3660c08723daea82f6e3eab0aa03e373f5,"[""SYNW_8de96bb854f2a029ad6fb9765387ca07"",""SYNW_a58cdb4d4ec1b022e3ebb01a3fda1d68""]","[""SYNW_958e6c0b5d4ae3b334edd242d2a3b7f1""]","[5.33417472,0.42673398]",[5.32350637],CA,AS-SYN-IN,entity_cluster_common_input
2026-01-21T21:06:00Z,198.51.100.7,198.51.100.37,21441,8333,8d86b33e1c32c9188e919d0455b616ccc2174b0eb9b1ead0c16eab6b7e3c4503,"[""SYNW_0613fd9532e49a0ddbd887a1ecfc7a81"",""SYNW_a00afd44dccdcdb33be8394fd8778303""]","[""SYNW_d45a2da6e03601e350e5e5ba239b2e25""]","[4.85115365,0.38809229]",[4.84145134],JP,AS-SYN-US,entity_cluster_common_input
2026-01-21T21:07:00Z,198.51.100.8,198.51.100.38,49146,8333,f3b9a368b7ad8f827bde65807214e00547944da7f9c267ba311a1ebed03c3b36,"[""SYNW_50867c91c2944e5fe7947a508030a88b""]","[""SYNW_156989724e0383aae1408a0927afccb5""]",[234.76511398],[234.29558375],IN,AS-SYN-DE,high_value_anomaly
